company_id,company_address_id,ward_id,province_id,district_id,street
50612,292,26953,79,765,"Tầng 12A, Toà nhà AP Tower, 518B Điện Biên Phủ"
61226,18578,167,1,5,"FPT Building Cầu Giấy, 17 phố Duy Tân"
62173,19740,27139,79,770,"387-389 Hai Bà Trưng"
63677,21164,27139,79,770,"Lầu 1, Tòa nhà Saigon Mansion, số 3 Đường Võ Văn Tần"
64074,21670,610,1,21,"Trụ sở 1: Tòa N03 - T1 Khu Ngoại giao đoàn"
64442,22103,343,1,9,"43 Đ. Lê Văn Lương, Nhân Chính, Thanh Xuân, Hà Nội"
64877,22699,355,1,9,"Số 6 Lê Văn Thiêm"
67546,26434,26776,79,761,"Tòa nhà Saigon ICT, Công Viên Phần Mềm Quang Trung"
70161,30144,26974,79,766,"Lầu 9, Etown 3, 364 Cộng Hòa"
70585,30721,27151,79,770,"442 Nguyễn Thị Minh Khai"
72403,33244,27148,79,770,"Head Office: ST Group - 136/12 Vườn Chuối"
75283,37112,27112,79,762,"161 Trương Văn Bang"
76377,38432,26965,79,766,"Tòa nhà Endava, Số 9-11 Đường Đống Đa"
80045,42844,256,1,7,"Tầng 19, Tháp A Vincom, 191 Bà Triệu"
81673,48033,88,1,2,"67B phố Hàm Long"
64832,50143,27064,79,768,"Lầu 1, Centre Point Tower, 106 Nguyễn Văn Trỗi"
72387,50426,27466,79,778,"507B Huỳnh Tấn Phát"
61082,50579,26920,79,765,"Tầng 01, Tòa PLS, số 19-21 Tân Cảng"
83764,105536,26971,79,766,"SCETPA Building, 19A Cộng Hòa"
83814,105884,26965,79,766,"Tầng 6, Menas Mall Saigon Airport, 60A Trường Sơn, Phường 2, Quận Tân Bình"
73654,106924,27208,79,772,"Tầng 3, The Emporium, 184 đường Lê Đại Hành"
84004,107417,26737,79,760,"Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street"
84011,107607,172,1,5,"Lô D26 Khu đô thị mới Cầu Giấy"
84137,111151,26965,79,766,"16 Cửu Long"
84197,112603,27100,79,762,"12 Đường số 2"
84236,113219,27106,79,762,"The Crest Residence, 15 Trần Bạch Đằng"
84242,113312,27148,79,770,"Vietnam Office: ROBOT TOWER, Lầu 6, 308 - 308C Điện Biên Phủ"
84267,113621,20242,48,492,"Tầng 8, toà nhà ACB Đà Nẵng, 218 Bạch Đằng"
84390,115119,26740,79,760,"Head Office at: Tầng 21, Sun Wah Tower, 115 Nguyễn Huệ"
84681,115558,172,1,5,"Tòa nhà PVI, số 1 Phạm Văn Bạch"
84734,115611,27106,79,762,"37 Đường số 2"
84890,115769,27073,79,768,"Lầu 2, tòa nhà TSA Tower, 16 Lê Quý Đôn"
85306,116187,26968,79,766,"51 Hoàng Việt"
85557,116442,178,1,6,"9-12 tòa nhà MB Bank, 21 Cát Linh"
85593,116478,27139,79,770,"266-268 Nam Kỳ Khởi Nghĩa"
85604,116490,26965,79,766,"60 Trường Sơn"
86156,117046,26755,79,760,"Tầng 1-2, 328 Võ Văn Kiệt"
86583,117477,79,1,2,"Hội sở chính: Tầng 8,9 Tòa nhà Thái Holdings, 210 Đường Trần Quang Khải"
86856,117752,27139,79,770,"Lầu 21, Centec Tower, 72-74 đường Nguyễn Thị Minh Khai"
88684,119593,187,1,6,"TNR Tower, Số 54A Nguyễn Chí Thanh"
89389,120304,20233,48,492,"Tầng 17 Danang Software Park, 02 Quang Trung"
91848,122452,26737,79,760,"170 Hai Bà Trưng"
91848,122495,190,1,6,"36 Hoàng Cầu"
91900,122894,26965,79,766,"Phòng 408 lầu 4 - Khu B Tòa nhà WASECO, Số 10 Phổ Quang"
91886,123852,626,1,19,"Tòa nhà Viettel, số 1 Trần Hữu Dực"
91886,124657,27172,79,771,"Tầng 19 sảnh A2, Tòa nhà Viettel Complex, Số 285 đường Cách Mạng Tháng Tám"
92011,125065,27151,79,770,"374 Võ Văn Tần"
61226,128175,26836,79,762,"Tòa nhà FTown - Lô T2, đường D1, khu CNC"
64074,128323,167,1,5,"Trụ sở 2: Tầng 8 Tòa Technosoft Ngõ 15 Duy Tân"
92221,129242,26974,79,766,"12A Núi Thành"
61226,129817,20290,48,494,"FPT Complex Building, Nam Kỳ Khởi Nghĩa"
92276,130259,26992,79,766,"265 Hồng Lạc"
85437,130458,631,1,19,"Tầng 32 & 34, tòa nhà Keangnam Landmark 72, Phạm Hùng"
91886,130598,20218,48,491,"Tòa nhà 271 Nguyễn Văn Linh"
92332,130916,26953,79,765,"AP Tower, 518B Điện Biên Phủ"
92338,130953,NULL,79,768,"VP tại phường 10"
82230,131031,26755,79,760,"VI Office Building , 75 Hồ Hảo Hớn"
68206,131262,27466,79,778,"Đường Sáng Tạo, KCX Tân Thuận"
68206,131269,631,1,19,"Landmark 72, E6 Phạm Hùng"
92367,131335,27139,79,770,"Số 2 Trương Quyền"
92410,132191,79,1,2,"Tòa nhà LPB, số 210 Trần Quang Khải"
61082,132451,103,1,3,"Tầng 4, Tòa nhà Luxury, số 99 Võ Chí Công,"
70161,135272,256,1,7,"Tòa nhà Gelex, 52 Lê Đại Hành"
92592,135410,340,1,8,"Z5-46 TTTM LePARC, KM 1,5 Pháp Vân, CV Yên Sở"
72403,135444,199,1,6,"Ha Noi Office: ST Building - Số 3, Ngõ 18, Đường Yên Lãng"
92703,137563,26956,79,765,"195/10E Điện Biên Phủ"
92740,138396,27091,79,762,"Toong Oxygen, 628C Xa lộ Hà Nội"
86583,139625,26746,79,760,"Chi nhánh: Lầu 9, Cao ốc 146 NCT Building, 146 Nguyễn Công Trứ"
70585,140664,27133,79,770,"444 Cách Mạng Tháng Tám"
92880,141267,349,1,9,"Nhà B, tòa nhà Fafim, 19 Nguyễn Trãi, Ngã Tư Sở, P.Khương Trung, Q. Thanh Xuân, Hà Nội"
92880,141268,27013,79,767,"Kho Rosa, đường CN1, Khu công nghiệp Tân Bình"
92703,141284,175,1,5,"Toà nhà 25T2, Lầu 2, Hoàng Đạo Thúy"
61226,141550,21595,52,540,"FPT Software Quy Nhơn- Tòa nhà B1, Đại Lộ Khoa học"
88684,141563,26746,79,760,"TNR Tower, 180-192 Nguyễn Công Trứ"
85551,141840,175,1,5,"115 Trần Duy Hưng"
88647,141852,27466,79,778,"Tòa Nhà A5, Lô số A5, Khu E-Office, Đường Sáng Tạo, KCX Tân Thuận"
92937,142407,NULL,79,NULL,"Hồ Chí Minh"
92969,143315,NULL,1,6,"Tầng 25, Tòa nhà VPBank 89 Láng Hạ"
85578,143903,27139,79,770,"6F, 40 Phạm Ngọc Thạch"
92937,144509,NULL,1,NULL,"Hà Nội"
92410,144998,26737,79,760,"2A Nguyễn Thị Minh Khai"
87956,145088,27181,79,771,"482 Nguyễn Tri Phương"
93569,145102,26743,79,760,"Một phần lầu 12, Tòa nhà Pax Sky, 144-146-148 Lê Lai"
92942,145273,26737,79,760,"Tầng 5 & 6, Tòa nhà Queen , Số 49 Điện Biên Phủ"
86156,146768,199,1,6,"Văn phòng đại diện: Phòng 3, tầng 5, tòa nhà Sông Hồng, 165 Thái Hà"
84242,147712,NULL,NULL,NULL,"US office: 12 East 49th street, 17th floor, New York, NY 10017"
67320,147772,637,1,19,"Tầng 14, 16, 18, 19 & 20, Viwaseen Tower, số 48 Tố Hữu"
83682,148390,172,1,5,"Văn phòng Hà Nội: Tầng 9-10, tòa nhà Thái Nam, đường Dương Đình  Nghệ"
83682,148391,20260,48,495,"Văn phòng Đà Nẵng: Tầng 8, Tòa nhà Mobifone, số 586 Nguyễn Hữu  Thọ"
93687,149113,58,1,2,"Hội sở chính: Số 2 Ngô Quyền"
87151,150228,NULL,1,19,"34F, Keangnam Landmark 72, E6 Đường Phạm Hùng"
61226,150236,166,1,5,"FPT Tower - 10 P. Phạm Văn Bạch"
86774,151009,26776,79,761,"Tòa nhà Hose, Lô 32A, đường 3, Công viên Phần mềm Quang Trung"
92937,151294,NULL,48,NULL,"Đà Nẵng"
93793,152397,26776,79,761,"Tòa nhà QTSC Building 1, Lô 34, Đường số 14, Công viên phần mềm Quang Trung"
93794,152458,136,1,4,"Hà Nội: Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside"
92410,152500,20236,48,492,"140 Nguyễn Thị Minh Khai"
93687,154481,27004,79,766,"180 Bàu Cát"
93837,155592,NULL,9999,NULL,"26 Crnook, Skopje 1000, North Macedonia, Skopje, MK"
93837,155594,NULL,9999,NULL,"Remote in Vietnam"
84390,155624,NULL,92,916,"Văn phòng Cần Thơ"
84390,155625,NULL,48,492,"Văn phòng Đà Nẵng"
61226,156404,26833,79,762,"F-Town 3, Võ Chí Công"
85578,161157,20278,48,493,"6F, 100 Trần Hưng Đạo"
93922,162522,26965,79,766,"Số 09 Trà Khúc"
93954,165255,26734,79,760,"MPlaza, No. 33 Lê Duẩn"
84011,165927,167,1,5,"Tòa nhà Thái Bình, Ngõ 19 Duy Tân"
87956,166297,9547,1,268,"105 Chu Văn An"
93794,166959,27088,79,762,"TP Hồ Chí Minh: TTTM Vincom Mega Mall, 159 XL Hà Nội"
94001,168431,631,1,19,"Tầng 15, tòa Keangnam Landmark 72"
94001,168446,11611,31,312,"Tầng 4, toà nhà Youngjin E&C Hải Phòng, KCN Tràng Duệ"
94023,169796,26749,79,760,"189 Nguyễn Thị Minh Khai"
84004,169890,616,1,21,"Leadvisors Tower, Level 15, 643 Pham Van Dong Street"
94027,170034,26737,79,760,"VNO building, 124 Điện Biên Phủ"
84011,172304,626,1,19,"Tòa nhà Viettel, số 1 Trần Hữu Dực"
84011,172305,27172,79,771,"Tòa nhà Viettel Complex, Số 285 đường Cách Mạng Tháng Tám"
94091,174095,26938,79,765,"341 Điện Biên Phủ"
94096,174596,167,1,5,"07 Duy Tân"
72403,175817,27148,79,770,"Đường Điện Biên Phủ"
94126,177627,631,1,19,"Tầng 3 Tòa nhà The Sun, Đường Mễ Trì"
94170,179974,26740,79,760,"Vietcombank Tower, 18th & 19th floor, 05 Cong Truong Me Linh"
86774,180309,19789,46,474,"28 Nguyễn Tri Phương"
92880,180878,295,1,7,"Tầng 3, tòa nhà VTC Online, 18 Tam Trinh"
94191,181129,27115,79,762,"46-48-50-52 B4 Street, Sala Urban Area"
94199,181301,26965,79,766,"253 Hoàng Văn Thụ"
94276,185053,626,1,19,"Tòa nhà Vietnam Post - Số 5 Phạm Hùng"
94319,186338,172,1,5,"Tầng 1, CIC Tower, số 1 Nguyễn Thị Duệ"
84011,187929,28,1,1,"Số 1 Giang Văn Minh"
94358,188120,27487,79,778,"Tầng 5, Tòa nhà Victory Tower, Số 12 Tân Trào"
84267,189086,343,1,9,"Tầng 5, toà nhà Diamond Flower, 48 Lê văn Lương"
94384,189332,27487,79,778,"Office 906, Paragon Building, 3 Nguyễn Lương Bằng"
67052,190558,27139,79,770,"Centec Tower, 72-74 Nguyen Thi Minh Khai  Vo Thi Sau Ward, District 3 Ho Chi Minh City, Vietnam"
94416,190949,26740,79,760,"Unit 1505, Mplaza, Ben Nghe Ward, District 1, HCMC"
81961,191600,26740,79,760,"Floor 19, Bitexco Financial Tower, 02 Hải Triều"
94445,192496,27490,79,778,"Số 04 Đường Nội Khu Hưng Phước 1, Khu Phố Hưng Phước 1 (R10)"
94452,192961,26953,79,765,"720A Điện Biên Phủ"
84011,193519,10000,1,276,"Toà nhà Viettel, Khu Công nghệ cao Hoà Lạc"
84011,193578,103,1,3,"Số 380 Lạc Long Quân"
84011,193579,631,1,19,"Tòa Keangnam Landmark 72 tầng, đường Phạm Hùng"
94501,194440,9184,27,256,"30 Lý Thái Tổ"
94503,194500,26965,79,766,"Lầu 6, Tòa nhà Head Building, Số 10 Sông Thao"
61226,194664,NULL,1,276,"F-Ville2, Hoa Lac High Tech Park, Thang Long Road"
61082,194925,157,1,5,"Tầng 13, tòa nhà 789 số 147 đường Hoàng Quốc Việt"
61082,194926,103,1,3,"Tầng 5, Tháp D1 tòa nhà 6th Element, khu đô thị mới Tây Hồ Tây, đường Xuân Tảo"
94534,196222,NULL,9999999,NULL,"Mid Valley City, No. 1, Medan Syed Putra Utara, 59200 Kuala Lumpur, Malaysia"
94319,196250,14794,38,380,"Tầng 2, Tòa nhà Louis Apartment, số 30 Đại Lộ Lê Lợi"
50612,196483,NULL,79,770,"Quận 3, Hồ Chí Minh"
94578,197982,27115,79,762,"Sari town, số 16 đường số 5"
94581,198080,25756,74,718,"56 Trần Phú, Chánh Nghĩa, Thủ Dầu Một, Bình Dương"
81673,198669,295,1,7,"18 Tam Trinh"
94621,198967,355,1,9,"L4-05 Tầng 4 Toà nhà N02 - TNL PLAZA GOLDSEASON số 47 phố Nguyễn Tuân"
94657,200141,25760,74,718,"Số 02, Đường Tiên Phong 03, Khu Công nghệ cao Maple Tree"
84681,200325,9217,27,258,"SEV (khu công nghiệp Yên Phong, Bắc Ninh)"
87151,200740,631,1,19,"33F, Keangnam Hanoi Landmark 72, Phạm Hùng"
94690,201102,172,1,5,"Tầng 10, tòa nhà Richy, tổ 44"
93687,201683,NULL,1,NULL,NULL
94720,201988,27157,79,770,"19 Cao Thắng"
94727,202075,190,1,6,"Tầng 6 Peakview Tower, 36 Hoàng Cầu"
94731,202225,349,1,9,"46 đường Vương Thừa Vũ"
85604,202267,26965,79,766,"Yên Thế"
94736,202363,13,1,1,"Số 75 phố Yên Ninh"
94027,202472,NULL,1,3,.
94027,202473,NULL,48,492,.
94534,202626,NULL,9999999,NULL,Thailand
68206,202667,20272,48,493,"FPT Building, Khu công nghiệp Massda"
94750,202747,166,1,5,.
94726,202802,26755,79,760,"208 Cô Bắc (Halo Building)"
94759,202837,256,1,7,"Tháp A Vincom, 191 Bà Triệu"
61226,202970,NULL,31,NULL,.
61226,202971,NULL,1,4,.
94773,203167,190,1,6,"Trụ sở chính Softel Solutions:  Tầng 7 Tòa Nhà Geleximco - số 36 Phố Hoàng Cầu"
94319,203244,27265,79,773,"Circo Working Space, H3 Building, 1st Floor, 384 Đ. Hoàng Diệu"
94777,203265,626,1,19,"Số 5, Phạm Hùng"
94789,203412,NULL,9999999,NULL,"Philippine - Malina - Pasay"
94388,203487,NULL,79,NULL,"Thao Dien, District 2"
94812,203767,167,1,5,"VP Hà Nội: Tầng 3, Số 80 Duy Tân"
94812,203768,27139,79,770,"VP HCM: Tầng 7, Số 111 Lý Chính Thắng"
76377,203783,175,1,5,"UDIC N04 Building, Hoang Dao Thuy ward"
94814,203917,283,1,7,"Unit 5, Tầng 14 Tòa Nhà Century Tower, 458 phố Minh Khai"
94736,203957,337,1,8,"Ngõ 15 Đường Ngọc Hồi"
94822,204090,26977,79,766,"305C/8A (307/27) Nguyễn Văn Trỗi"
94773,204093,NULL,1,7,"Văn phòng Review và CSR: Tầng 2 tòa nhà HTP, 434 Trần Khát Chân"
94827,204163,361,1,9,"Số 19 đường ven hồ Hạ Đình"
94828,204197,26743,79,760,"127 Nguyễn Trãi"
94829,204231,592,1,19,"Tầng 06 tòa Golden Field 24 Nguyễn Cơ Thạch"
94832,204301,352,1,9,"Tầng 4 tòa Artemis Lê Trọng Tấn"
94835,204412,20260,48,495,"243 Phan Đăng Lưu"
94832,204490,NULL,48,491,"Chính Gián"
81673,204546,283,1,7,"23 Lạc Trung"
50612,204664,167,1,5,"Duy Tân"
94847,204707,27088,79,762,"14A11, Đường Thảo Điền"
93794,204730,577,1,18,"Hà Nội: Tòa nhà văn phòng TechnoPark, KĐT Vinhomes Ocean Park"
94851,204788,625,1,19,"06 Nguyễn Hoàng"
94856,204854,26920,79,765,"Lầu 1, Toà nhà Halo, Số 677/7 Điện Biên Phủ, Phường 25"
94737,204874,NULL,79,762,"4th Floor, Thao Dien Pearl building, 12 Quoc Huong Str., Thao Dien ward, dist 2, Thu Duc city"
