company_id,company_name,country,size,logo,website,about_us
94199,"Công ty TNHH Transcosmos Technology Việt Nam",Japan,100-499,https://assets.topdev.vn/images/2023/08/08/TopDev-Logo---Tra-Phung-1691464683.png,https://www.trans-tech.vn/,"transcosmos technology Vietnam is a 100% Japanese owned company and a leader in Software Programming & IT Solution."
94276,"Tổng Công ty Bưu điện Việt Nam (Vietnam Post)",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2023/09/12/TopDev-Logo-Buu-dien-Viet-Nam-01---Hoang-minh-hang-1694509007.png,http://www.vnpost.vn/,"Tổng Công ty Bưu điện Việt Nam (Vietnam Post) là đơn vị có bề dày hơn 75 năm trong lĩnh vực bưu chính với tổng nhân sự trên toàn mạng lưới hơn 70.000 người (bao gồm cả cộng tác viên và đại lý)."
94319,SanAn,Vietnam,25-99,https://assets.topdev.vn/images/2024/01/26/TopDev-C9QhfwA9Tjz6kO2W-1706254134.png,https://sanancorp.com/ja/,"SanAn là một công ty công nghệ trẻ được thành lập vào năm 2021, hiện có hơn 60 thành viên với 3 văn phòng tại Hà Nội, Thanh Hóa và Tokyo (Nhật Bản). Với sứ mệnh "Mang đến nụ cười hạnh phúc và sự cảm động cho những người đồng hành bằng những trải nghiệm vượt ngoài mong đợi", SanAn luôn mong muốn trở thành đối tác hàng đầu tạo ra những dịch vụ có giá trị cho người dùng, đồng thời góp phần mang lại giá trị cho những người đồng hành bằng cách tối ưu hóa sức mạnh của CNTT, vận dụng sức sáng tạo và trái tim đồng cảm."
94358,"CÔNG TY TNHH CÔNG NGHỆ THỂ THAO OOKK","Not found!","Not found!",https://assets.topdev.vn/images/2023/10/11/TopDev-logo-OOKK---OOKK-Nhan-su-1697017222.jpg,"Not found!",
94384,Alephon,Vietnam,25-99,https://assets.topdev.vn/images/2023/10/24/TopDev-logo-alephon-1698122118.jpg,https://alephon.com/en/,"Alephon Vietnam was established by a group of industry veterans from New Zealand, Australia, Vietnam and the UAE (Dubai). Our head office is located in Ho Chi Minh City (D7). Alephon is a cloud solution engineering company with focus on small and medium businesses. We assist with the full development lifecycle of digital products. Our mission is to enable small and medium businesses to gain a technology edge by engineering new custom solutions and re-engineering existing solutions."
94388,"International Centre for Trade Transparency Limited",United-Kingdom,100-499,https://assets.topdev.vn/images/2023/10/26/TopDev-ITC-1698306873.png,https://tradecouncil.org/,"International organization led by famous government and industry leaders from across the world including a founding Trustee from the Internet Society and former head of the UN Security Council."
94416,"LightVision Inc.",South-Korea,10-24,https://assets.topdev.vn/images/2023/11/08/TopDev-LV2_%28%29-1699435426.png,https://blog.naver.com/livi_livi/223151950501,"Công ty TNHH Lightvision được thành lập vào tháng 10 năm 2018 nhằm tạo ra các giá trị cho xã hội dựa trên công nghệ AI."
94445,"ZWILLING J.A. HENCKELS VIET NAM","Not found!","Not found!",https://assets.topdev.vn/images/2024/08/13/TopDev-ZWILLING_no_trademark_3C_P---work-zwilling-1723538651.jpg,"Not found!",
94452,SALESCORE,South-Korea,100-499,https://assets.topdev.vn/images/2023/12/07/TopDev--1701924120.PNG,https://www.salescore.me/,"We are SALESCORE (www.salescore.me), a leading global enterprise specializing in distribution solutions, leverages cutting-edge technology as the world's premier Integrated Distribution System (IDS) provider. Our innovative system-based collaborations span across global sales, supply chain, production, and the dynamic landscape of web 3.0, thereby significantly enhancing companies' sales and return on investment (ROI)."
94501,"GOD Group",Vietnam,100-499,https://assets.topdev.vn/images/2023/12/29/TopDev-sfsdfsdf-1703822858.png,https://www.godgroup.com/,"GOD Group Ltd là công ty chuyên về lĩnh vực thương mại điện tử (E-commerce), lên ý tưởng thiết kế đồ họa in trên các sản phẩm Print-on-Demand nền áo thun, cốc, gối, chăn, thảm… cho thị trường USA, Australia, Anh, các nước EU. Ngoài ra công ty còn tập trung vào lập trình và sản xuất phần mềm với team developer chuyên nghiệp, tài năng. Chúng tôi mong muốn trở thành nơi chắp cánh cho các nhân tài trẻ, năng động để các bạn vượt qua mọi giới hạn đúng như slogan của công ty “Beyond all borders”."
94503,Biso24,Vietnam,25-99,https://assets.topdev.vn/images/2024/01/02/TopDev-Logo_Biso-%284%29---Nguyen-Thanh-Truc-1704166859.png,https://biso24.com/,"Tầm nhìn: Nâng tầm doanh trí Việt Nam, tiên phong chuyển đổi số doanh nghiệp toàn diện và phổ cập ERP cho SMEs Việt Nam. Công ty TNHH Công Nghệ BISO24 là doanh nghiệp chuyên sâu tư vấn và triển khai ứng dụng hệ thống phần mềm về công nghệ thông tin vào quản trị vận hành kinh doanh nhằm nâng cao hiệu quả điều hành, quản trị cho các doanh nghiệp, tổ chức kinh doanh."
94534,"GEM MULTIMEDIA SDN. BHD",Malaysia,25-99,https://assets.topdev.vn/images/2024/01/30/TopDev-Logo_Gem---hrr-hrr-1706581701.png,https://gemmedia.info/,"Công Ty Gem Multimedia SDN. BHD là công ty chuyên cung cấp dịch vụ tư vấn chiến lược Digital Marketing, tư vấn định hướng Marketing và định hướng Social Marketing nhằm giúp Doanh nghiệp tối ưu những chiến lược mà Doanh nghiệp đang chạy hoặc chuẩn bị chạy (SEO, Google Ads, Social Ads,…). Chúng tôi luôn phân tích trước khi đưa ra các kế hoạch và chiến lược phù hợp dựa trên định hướng, tài nguyên hiện hữu và nhân lực của từng khách hàng."
94578,"CÔNG TY CỔ PHẦN SUNTEK",Thailand,25-99,https://assets.topdev.vn/images/2024/02/27/TopDev-Logo-Suntek---Van-Nguyen-1709017080.jpg,http://suntekvn.com/,"Welcome to Suntek, where creativity meets technology in the dynamic realm of gaming! 🚀 As a cutting-edge game studio and outsourcing powerhouse, Suntek is your passport to an exciting world of innovation and collaboration."
94581,"CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HCTECH",Vietnam,25-99,https://assets.topdev.vn/images/2024/02/28/TopDev-z5197738950484_b855a807816e61e16930e8ef53439775---Tam-Truong-1709085422.jpg,https://www.hctech.com.vn/,"HCTECH - nơi tập hợp đội ngũ đam mê và tâm huyết với công nghệ, sẵn sàng đưa ra những giải pháp đột phá, tận dụng công nghệ tích hợp để đơn giản hoá quản lý, tăng cường an toàn và phát triển bền vững cho các đơn vị hành chính sự nghiệp, các phòng ban chuyên trách, công ty, ban quản lý khu công nghiệp và các tổ chức tín dụng.HCTECH tự hào được đồng hành cùng Chính phủ trong cuộc chuyển đổi số, đồng hành và hỗ trợ trong việc triển khai các giải pháp công nghệ tiên tiến để nâng cao hiệu quả công tác bảo đảm an ninh và trật tự xã hội, HCTECH cam kết đem đến những giải pháp thông minh, linh hoạt và tối ưu nhất."
94621,"Công ty Đấu giá Hợp danh Việt Nam",Vietnam,100-499,https://assets.topdev.vn/images/2024/03/12/TopDev-att96FKwA1vJiowz-1710214500.jpg,https://vpa.com.vn,"Công ty Đấu giá hợp danh Việt Nam là đơn vị hoạt động dịch vụ tư vấn, tổ chức đấu giá tài sản theo quy định của Luật đấu giá tài sản 2016 và pháp luật có liên quan với nhiều loại tài sản như: Quyền tài sản, quyền sử dụng đất, vật tư, thiết bị, hàng hóa và các dịch vụ khác liên quan đến hoạt động đấu giá."
94657,"Công ty Cổ phần Công nghệ Truyền thông Việt Nam (VNTT)",Vietnam,100-499,https://assets.topdev.vn/images/2024/04/03/TopDev-Logo-VNTT---English---Tien-Nguyen-1712113621.png,https://vntt.com.vn/,"Công ty Cổ phần Công nghệ Truyền thông Việt Nam (tên tiếng Anh: VIET NAM TECHNOLOGY & TELECOMMUNICATION JOINT STOCK COMPANY; Tên viết tắt: VNTT) là công ty được thành lập với sự góp vốn của 02 cổ đông sáng lập: Tổng Công ty Đầu tư và Phát triển Công nghiệp (Becamex IDC), Tập đoàn Bưu chính Viễn thông Việt Nam (VNPT)"
94690,"Công ty TNHH Yura Corporation Bắc Ninh_Chi nhánh Hà Nội",Korea,"Hơn 1000",https://assets.topdev.vn/images/2024/04/24/TopDev-Anh-chup-man-hinh-2024-04-24-163816-1713951535.png,https://www.yuracorp.co.kr/en/index.jsp,"Software, Phần Mềm"
94720,"Specific Group Holding",Austria,100-499,https://assets.topdev.vn/images/2024/05/23/TopDev-vfbfg-%281%29-1716430601.png,https://specific-group.com/,"Specific-Group is your partner in custom software development since 1998. We work internationally with locations in the U.S., Austria, Germany, Slovakia, and Belarus. We employ more than 200 custom software developers, business technology consultants, QA professionals, and UI/UX designers. This allows you to have access to top talent when you need it.  Our mission is to make your organization more efficient and profitable through development resources. Whether you’re looking for short-term developers to finish a software project or you need a completely new application from scratch, we offer excellence in all of our partnerships."
94726,TrinTech,Vietnam,10-24,https://assets.topdev.vn/images/2024/05/24/TopDev-aaf229d2270be04a28b0ff523f87d5be-1716541553.png,123.com,"TrinTech is an online platform that specializes in providing rich, exciting and safe leisure and entertainment experiences. By integrating the latest technology and innovative thinking, we are committed to fulfilling our users' needs for diverse entertainment and easy gaming.  The core members of the company are all from well-known internet companies with over 10 years of experience in the gaming industry. Whether it's planning, programming, or art, we have industry-leading leaders, teams, and mature project development and management experience."
94727,"Công ty cổ phần truyền thông VMG (iMedia)",Vietnam,100-499,https://assets.topdev.vn/images/2024/05/24/TopDev-Logo-vmg---Ha-Pham-Thi-Thu-1716541242.jpg,https://vmgmedia.vn/,"1. Tầm nhìn: Trở thành Công ty Công nghệ - Truyền thông số hàng đầu Việt Nam và Khu vực."
94731,"Công ty Cổ phần Symper Việt Nam",Vietnam,10-24,https://assets.topdev.vn/images/2024/05/30/TopDev-symper-short-logo.4e42aed8---Kha-Dao-Manh-%281%29-1717056764.png,https://symper.vn,"Symper là một trong những công ty đi đầu tại Việt Nam trong lĩnh vực Low-code, với sản phẩm chủ đạo là Symper Platform - Nền tảng giúp những người không cần biết code vẫn có thể tạo ra được những ứng dụng phục vụ quá trình quản lý trong doanh nghiệp một cách nhanh chóng và hiệu quả."
94736,"Công ty Cổ phần Traphaco",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2024/06/05/TopDev-logo_vi---nguyen-lap-1717553387.png,https://traphaco.com.vn/,"Công ty Cổ phần Traphaco là một trong những công ty dược phẩm hàng đầu tại Việt Nam, chuyên sản xuất và kinh doanh các sản phẩm dược phẩm, thực phẩm chức năng và các sản phẩm chăm sóc sức khỏe trên nền tảng chuỗi cung ứng xanh từ nguồn nguyên liệu đến công nghệ sản xuất sạch, hệ thống phân phối, dịch vụ thân thiện với môi trường..."
94737,BIOTURING,"United States",25-99,https://assets.topdev.vn/images/2024/08/19/TopDev-z5744842694507_58ff58ee0aeb9bc4526e794e9ab16449-1724037328.jpg,https://bioturing.com/aboutus,"BioTuring is an innovative bioinformatics company that develops algorithms, and software to serve scientists from hundreds of pharmaceutical companies and leading research institutions, enabling discoveries about human diseases."
94750,MenuWise,"New Zealand",10-24,https://assets.topdev.vn/images/2024/06/13/TopDev-5e08dbab276b03a39d059be70d4d52b0-1718263603.png,https://menuwise.com/,"MenuWise provides a web app used by the worlds best chefs to manage their recipes and menus smarter and faster."
94759,"BIDV - Trung tâm Phát triển ngân hàng số",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2024/06/18/TopDev-TopDev-TopDev-TopDev-81f3677cd60d2cb9eb6d7fed6b7d5251-1658110907-1684203748-1715330917-1718699315.png,https://tuyendung.bidv.com.vn/,"Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (BIDV) là ngân hàng hàng đầu tại Việt Nam, hoạt động kinh doanh trong nhiều lĩnh vực như: Ngân hàng, Bảo hiểm, Chứng khoán. Với hơn 25.000 cán bộ nhân viên, BIDV nhận thức được rằng nguồn nhân lực là một nhân tố quan trọng hàng đầu cho sự phát triển và thành công của tổ chức. Vì vậy, một trong những mục tiêu quan trọng nhất của BIDV là phải xây dựng, duy trì và phát triển đội ngũ nhân viên đảm bảo đủ về số lượng và chất lượng để thực hiện thắng lợi các mục tiêu, chiến lược kinh doanh của hệ thống."
94773,"CÔNG TY TNHH CÁC GIẢI PHÁP SOFTEL",Vietnam,100-499,https://assets.topdev.vn/images/2024/06/27/TopDev-softel---Linh-Nguyen-1719456751.png,https://softel.vn/,
94777,"Công ty Dịch vụ Số Bưu điện (Vietnam Post Digital)",Vietnam,"Hơn 1000",https://assets.topdev.vn/images/2024/07/01/TopDev-izX7asZUwlKkmq2jtfCSP6aRtZ5xVshd_1654567192____6874f3053275a51e231270f93b18a628---Han-Thai-Ngoc-1719802675.jpg,https://vietnampost.vn/,"Công ty Dịch vụ Số Bưu điện (Vietnam Post Digital) là một trong những đơn vị trẻ tuổi nhất thuộc Tổng công ty Bưu điện Việt Nam. VNPD được thành lập vào đầu năm 2022 với đội ngũ nhân sự trẻ, năng động, sáng tạo cùng ban lãnh đạo dày dặn kinh nghiệm trong mảng tài chính, ngân hàng và trung gian thanh toán."
94789,"Youmi Technology Company",China,"Hơn 1000",https://assets.topdev.vn/images/2024/07/04/TopDev-Anh-man-hinh-2024-07-04-luc-11.21.25---trung-huy-1720067974.png,https://www.yumi00.com/,"We are a high-tech company specializing in providing IT products, services and solutions. Since its establishment, we have been committed to providing software products, solutions, consulting services and A professional software company for system integration. The core team consists of professionals with many years of experience in various fields, and is the main partner in various fields of the industry. The company concentrates resources such as professionals, technologies, products and services in the Internet field, forming a core competitiveness with distinct characteristics, with strong service capabilities and solution capabilities. The company's purpose is to make enterprise R&D more efficient, convenient and reliable. Make products more humanized, intelligent and professional."
94812,"CÔNG TY TNHH CAPICHI VIỆT NAM",Japan,25-99,https://assets.topdev.vn/images/2024/07/16/TopDev-JQLuiIZEBpGl0gBo-1721103342.png,https://www.order.capichiapp.com,"Capichi là một công ty năng động, đang có những bước tiến đáng kể trong ngành dịch vụ Công nghệ Thông tin, F&B (Thực phẩm và Đồ uống) với trọng tâm là cách mạng hóa cách thức vận hành của các doanh nghiệp trong lĩnh vực ẩm thực, nhà hàng."
94814,"SAVA META",Vietnam,25-99,https://assets.topdev.vn/images/2024/07/19/TopDev-5fa3e2dc70655f288aefd0186e70566e-1721354687.png,https://savameta.com/,"Sứ mệnh: Tiên phong kiến tạo tương lai tốt đẹp hơn với Metaverse.SAVA META tiên phong trong việc khai phá và ứng dụng công nghệ thực tế mở rộng (XR) và trí tuệ nhân tạo (AI) để xây dựng nền tảng Metaverse hiện đại nhất. Chúng tôi không chỉ mong muốn mang đến trải nghiệm chân thực và đa dạng cho người dùng trong không gian thực tế ảo, mà còn mang lại cơ hội mới để làm việc, học tập, giải trí và giao tiếp trong một thế giới Metaverse sống động. Từ đó, thúc đẩy sự sáng tạo, kết nối và hợp tác để góp phần phát triển xã hội."
94822,"Gigarion Technology","United States",25-99,https://assets.topdev.vn/images/2024/07/24/TopDev-Logo---Huong-Le-1721813945.jpg,https://gigarion.com/,"Gigarion Technology is your trusted partner in software outsourcing. Based in Vietnam, we provide top-tier services to clients worldwide. Our team of tech experts specializes in building highly skilled development teams and business solution to support your success."
94827,"CÔNG TY TNHH DATREC VIỆT NAM",Vietnam,25-99,https://assets.topdev.vn/images/2024/07/26/TopDev-3c585a9e378d8a6c76e944fc31e94a28-1721980507.jpg,https://gochek.vn/,"Công ty TNHH Datrec Việt Nam - là đơn vị phòng đầu tiên trong việc cung cấp giải pháp công nghệ đa lĩnh vực. Với hoạt động chính bao gồm nghiên cứu & phát triển sản phẩm, phân phối (bán buôn, bán lẻ qua các kênh TMĐT và bán trực tiếp tại cửa hàng) sản phẩm thương hiệu GoChek - Website: https://gochek.vn/"
94828,CHECKMATE,Vietnam,10-24,https://assets.topdev.vn/images/2024/07/29/TopDev-29f44a5e0f6de2158499bb47a6bec951-1722226353.png,https://checkmate.ai.vn/,"As a technology corporate, Checkmate states our role in helping SME businesses become more productive and efficient by just adjusting some small details in their strategies. Small adjustments made to company processes with the aid of technology solutions could help increase profitability and achieve cost reductions and sustainable success."
94829,"CÔNG TY TNHH CÔNG NGHỆ RBX","Not found!","Not found!",https://assets.topdev.vn/images/2024/07/30/TopDev-RBX-logo-test---Cong-nghe-RBX-1722301332.jpeg,"Not found!","Công ty TNHH Công nghệ RBX là một công ty startup thành lập năm 2023, với đội ngũ đã cùng nhau khởi nghiệp từ 2018 trong các lĩnh vực Game & Digital Marketing. RBX hoạt động trong lĩnh vực công nghệ đang làm sản phẩm về lĩnh vực Finance. Xuất phát từ khát vọng xây dựng công ty mà trung tâm là đội ngũ bao gồm những "con người phù hợp", ở đó có môi trường giúp:  Mỗi người được làm việc với năng lực chuyên môn và văn hóa Mỗi người được trở thành chuyên gia trong lĩnh vực của mình để tạo ra giá trị Mỗi người được tìm thấy mục đích làm việc và mục đích sống Vì vậy, một trong những mục tiêu quan trọng nhất của RBX là phải xây dựng, duy trì và phát triển đội ngũ nhân viên đảm bảo đủ về số lượng và chất lượng để thực hiện thành công các mục tiêu, chiến lược dài hạn."
94832,"AVEPOINT VIỆT NAM","Not found!","Not found!",https://assets.topdev.vn/images/2024/07/31/TopDev-anh-logo---Thao-dong-1722416659.jpg,"Not found!","AvePoint là một công ty công nghệ toàn cầu và nhà sáng tạo phần mềm có trụ sở chính tại Hoa Kỳ, được thành lập vào năm 2001 và có trụ sở tại Thành phố Jersey, NJ, với các trung tâm bán hàng và kỹ thuật thuộc sở hữu hoàn toàn tại Hoa Kỳ, Canada, Úc, Nam Phi, Vương quốc Anh, Pháp, Đức, Hà Lan, Thụy Sĩ, Nhật Bản, Singapore và Trung Quốc. Hơn 15.000 công ty và 5 triệu người dùng đám mây trên toàn thế giới tin tưởng AvePoint để di chuyển, quản lý và bảo vệ dữ liệu Office 365 và SharePoint của họ. Các giải pháp phần mềm tích hợp, đám mây kết hợp và phần mềm tại chỗ của AvePoint được nâng cao nhờ hỗ trợ 24/7 và các dịch vụ từng đoạt giải thưởng. Năm lần là đối tác trong năm của Microsoft, AvePoint đã được vinh danh Inc. 500 | 5000 sáu lần và Deloitte Technology Fast 500 ™ năm lần."
94835,"CHI NHÁNH CÔNG TY TNHH PASONA TECH VIỆT NAM TẠI ĐÀ NẴNG",Japan,100-499,https://assets.topdev.vn/images/2024/08/02/TopDev-TopDev-LogoofPasonaTech-NgnNguyn-1658914059-1722584216.jpg,https://www.pasonatech.vn/,"Chào mừng đến với Pasona Tech Việt Nam."
94847,"CÔNG TY CỔ PHẦN THỂ THAO UNITY FITNESS",Vietnam,10-24,https://assets.topdev.vn/images/2024/08/20/TopDev-z5748079716449_78273af78d75dc40d11d5c162150721e-1724124572.jpg,https://unityfitness.vn/,
94851,"Seoul AI Hub",South-Korea,100-499,https://assets.topdev.vn/images/2024/08/15/TopDev-209479_210284_524-1723703746.png,https://www.seoulaihub.kr,"In the five years since its establishment in December of 2017 by the city of Seoul, the Seoul AI Hub has been home to 110 companies and currently houses over a hundred more while also maintaining 163 membership companies, a total cumulative worth of over 2 trillion won (KRW). The Seoul AI Hub has been awarded with fourteen accolades including the highly prestigious CES Innovation award and has recently celebrated the IPO of Crowdworks, a graduate of the Hub."
94856,"CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ CÔNG NGHỆ JU YOU","Not found!","Not found!",https://assets.topdev.vn/images/2024/08/16/TopDev-z5737014778327_5fc62c16aa6ce03577d7f85f815f70f3---COMPANY-JUYOU-1723798799.jpg,"Not found!",
