job_id,job_title,company_id,job_level,skill
2033023,"Hanoi-Senior Salesforce Developer_TS040402SrSF",92937,Senior,Salesforce
2033497,"AI Engineer",84267,Senior,"NLP, AI"
2033527,"Business Analyst - Chuyên Gia Phân Tích Nghiệp Vụ Hệ Thống CLIMS",91848,"Middle, Senior","Tester, Business Analyst, Analyst"
2033528,"Business Analyst - Chuyên Gia Phân Tích Nghiệp Vụ Hệ Thống CoreBanking T24",91848,"Middle, Senior","Product, Business Analyst, Core Banking"
2033529,"Application/Solution Architect - Kiến Trúc Ứng Dụng KHCN/KHDN",91848,"Middle, Senior","Fintech, Core Banking, Solution Architect"
2033530,"Architect: System Integration Solution",91848,"Middle, Senior","SQL, CI/CD, Solution Architect, ESB, System Architect"
2033574,"Chuyên viên Đảm bảo chất lượng phần mềm (QA) – Mã vị trí NHS03 (số lượng 06)",94759,"Junior, Middle, Senior","QA, Tester, Agile & Scrum, Unit Testing, Automation Tester"
2033575,"Chuyên viên Quản trị hạ tầng và môi trường Dev/Test – Mã vị trí NHS04 (số lượng 14)",94759,"Junior, Middle, Senior","Tester, Database, Infrastructure"
2033577,"Chuyên viên Thiết kế giao diện và trải nghiệm khách hàng (UIUX) – Mã vị trí NHS05 (số lượng 02)",94759,"Junior, Middle","UX/UI Design, Photoshop, Mobile, Web, UI/UX"
2033578,"Chuyên viên Điều phối dự án (PMO) – Mã vị trí NHS06 (số lượng 06)",94759,"Middle, Senior","Fintech, PMO, Project Coordinator"
2033579,"Chuyên viên Quản trị dữ liệu (DG) – Mã vị trí QTDL01 (số lượng 02)",80045,"Junior, Middle, Senior","Oracle, SQL, Data Engineer"
2033580,"Chuyên viên Hệ thống thông tin - nghiệp vụ Báo cáo thống kê (IS) – Mã vị trí QTDL02 (số lượng 01)",80045,"Junior, Middle, Senior","Visual Basic, SQL, Python, Tableau"
2033626,"Senior Automation Tester",76377,Senior,"Java, JavaScript, Tester, API, Automation Tester"
2033642,"Chuyên Viên An Toàn Thông Tin",87151,"Middle, Senior","Linux, Security Engineer, System Security"
2033699,"Information Security Engineer",94001,"Middle, Senior","Security Engineer"
2033702,"Chuyên Viên Cao Cấp Quản Lý Chất Lượng ITQA",64442,"Middle, Senior","QA, QA/QC, System Security"
2033703,"Chuyên Viên Cao Cấp Giám Sát An Toàn Thông Tin",64442,"Junior, Middle, Senior","Network, System, IT Security, Security Engineer, System Security"
2033714,"Systems Integration Developer & Core Banking Systems Developer",93687,"Middle, Senior",".NET MVC, Java Spring, Oracle PL/SQL"
2033733,"Data Engineer (Data Pipeline, DBA, Python)",91848,Senior,"Java, SQL, Python, Scala, Data Engineer"
2033737,"Mid/Senior Backend Developer",94388,"Middle, Senior","MySQL, Python, PostgreSql"
2033741,"Quality Assurance",93687,"Trưởng phòng, Trưởng Nhóm, Senior","QA, Java Spring, Automation QA"
2033743,"Chuyên viên An ninh Thông tin (Governance)",87956,"Junior, Middle","System, IT Security, System Security"
2033745,"Chuyên viên Hỗ trợ vận hành người dùng (IT Help Desk)",87956,"All Levels","IT Helpdesk, IT Support, System Engineer"
2033747,"IT Solutions Architect",93687,"Trưởng phòng, Trưởng Nhóm, Middle, Senior","Business Intelligence, Solution Architect, System Security"
2033749,"Database Administrator",93687,"Middle, Senior","MySQL, Oracle Rac/ SQL Server, Vmware"
2033752,"Senior Data Scientist",94170,Senior,"Python, Data Analytics, Machine Learning"
2033767,"Project Manager/ Manager (Japan Market, JLPT N3+)",70161,"Trưởng phòng","Manager, Project Manager, Japanese - N3, Japanese, BSE Leader"
2033772,"Microsoft Dynamics 365 Technical Consultant",94027,"Middle, Senior","English - Good, Technical Consultant, Microsoft Dynamics 365"
2033773,"MASTER DATA SPECIALIST",94170,Senior,"English, MS Office, Process Quality Assurance"
2033774,"DATA STEWARD",94170,Middle,"Data Analytics, English, MS Office, Data Operation, Data Administrator"
2033775,"Project Leader/ Team Leader (BrSE, Japanese)",70161,"Trưởng phòng, Trưởng Nhóm, Senior","Japanese - N3, Japanese, BrSE, BSE Leader, Project Leader"
2033781,"CHUYÊN VIÊN TƯ VẤN GIẢI PHÁP CNTT - PRESALE (BA/ TESTER)",94581,"Junior, Middle","Tester, Business Analyst, IT Presales"
2033813,"Middle/Senior Developer (Golang)",94731,"Middle, Senior","Golang, Full-Stack, VueJS"
2033814,"HO_Khối CNTT_Chuyên viên Phát triển ứng dụng (DEV)",92410,"Junior, Middle, Senior","Oracle, Docker, Java Spring Boot"
2033815,"Chuyên Viên Bộ Phận Vận Hành Ứng Dụng NHS",92410,"Middle, Senior","Oracle, Server"
2033816,"Fullstack Developer (Vuejs, React, NodeJS)",94452,Senior,"NodeJS, VueJS, React"
2033822,"HO - HR DATA ANALYST MANAGER",70585,"Trưởng phòng, Senior","SQL, Data Analytics"
2033832,"Manual Tester (Japanese N2 Up)",61226,Senior,"Tester, Japanese - N2, Manual Tester"
2033835,"Trưởng phòng An Toàn Thông Tin (ATTT)",94276,"Trưởng phòng","IT Security, System Security"
2033838,"Android Developer",94789,"Junior, Senior","Android, Git"
2033844,"IT - DEVOPS ENGINEER",70585,"Middle, Senior","Python, DevOps, Docker"
2033846,"HO - ADVANCED ANALYTICS SPECIALIST",70585,Senior,"Data Analytics, Machine Learning, Deep Learning"
2033848,"IT - DataOps (Services Contract)",70585,Senior,"SQL, Python, Data Operation"
2033852,"Software Engineer II, III (C#, .NET)",88647,Senior,"C#, .NET, Restful Api"
2033855,"Back End Developer (.NET, C#, SQL)",94001,Senior,"C#, SQL, .NET"
2033857,"Backend Developer Python (Django, SQL, MySQL, Cloud)",94001,Senior,"Django, SQL, MySQL, Python, Cloud"
2033858,"C Software Developer (Linux)",76377,"Middle, Senior","Linux, Python, C/C++, C"
2033861,"Senior Full Stack Engineer",94091,Senior,"Java, NodeJS, ReactJS"
2033863,"[Hà Nội] Chuyên viên lập trình Back-end",83682,"Junior, Middle, Senior","Java, NodeJS, Back-End"
2033864,"[Hà Nội] Chuyên viên lập trình PHP",83682,"Junior, Middle, Senior","PHP, Laravel, VueJS"
2033865,"[Hà Nội] Chuyên viên lập trình Mobile (iOS)",83682,"Junior, Middle, Senior","iOS, Restful Api, Flutter"
2033866,"[Hà Nội] Chuyên viên lập trình Front-end",83682,"Junior, Middle, Senior","AngularJS, JavaScript, ReactJS"
2033867,"[Hà Nội] Chuyên viên Phân tích nghiệp vụ",83682,"Junior, Middle, Senior","Business Analyst"
2033868,"[Hà Nội] AI Engineer",83682,"Junior, Middle, Senior","Python, AI, PyTorch"
2033869,"[Hà Nội] Chuyên viên Pentester",83682,"Junior, Middle, Senior","C/C++, TCP/IP, Penetration Test"
2033872,"Leader Back-End Developer (Golang, MySQL)",94726,"Trưởng phòng, Trưởng Nhóm","MySQL, Golang, Back-End"
2033876,"[Hà Nội] UI/UX Designer",83682,"Junior, Middle","UX/UI Design, Sketch, UX Design"
2033877,"JIRA & CONFLUENCE ADMINISTRATOR",92942,"Middle, Senior","Agile, Project Manager, IT Support, Business Analyst"
2033878,"Java Developer (JLPT N3 Up) - Onsite Japan",61226,"Middle, Senior","Java, Back-End, Japanese - N3"
2033888,"ART Director – Giám đốc Đồ họa",94814,"Trưởng phòng","Unity, Game Artist, Art Director"
2033889,"VFX ARTIST",94814,"Middle, Senior","Unity, Game Artist, VFX"
2033890,"CTO - Giám đốc Công nghệ",94814,"Trưởng phòng","Unity, AI, VR/AR"
2033891,"SOFTWARE ENGINEER",94814,Senior,"Unity, C#"
2033894,"Java Developer",84681,"Middle, Senior","Java, elasticsearch, Java Spring"
2033895,"Full-stack (NodeJs, ReactJs, .Net, Mobile)",94027,"Junior, Middle, Senior","NodeJS, .NET, ReactJS"
2033896,"Business Analyst",94814,Senior,"SQL, Business Analyst"
2033898,"SENIOR UNITY 3D DEVELOPER",94814,Senior,"Unity, C#, Game"
2033899,"Nhân Viên Vận Hành Ứng Dụng",94736,"Junior, Middle","SQL, IT Support, IT Operations"
2033902,"Java Developer [Middle/Senior]",94727,"Middle, Senior","Java, MySQL, Spring Boot"
2033903,"Senior Backend Developer",84004,Senior,"Java, Golang, Kotlin"
2033904,"Senior Android Developer (Kotlin)",84004,Senior,"Android, Kotlin, MVVM"
2033905,"HO - Chuyên viên Phân tích Nghiệp vụ (BA)",92410,"Junior, Middle, Senior","Product, Business Analyst, Core Banking"
2033906,".NET Developer",68206,"Middle, Senior","ASP.NET, .NET, .NET Core"
2033907,"Software Developer (Odoo, Python)",92221,Junior,"Python, ERP, Odoo"
2033908,"Java Developer (Junior/Middle/Senior)",61082,"Junior, Middle, Senior","Java, JavaScript, Spring Boot"
2033909,"Chuyên viên cao cấp Phát triển ứng dụng Mobile",92969,"Junior, Middle, Senior","Android, iOS, Flutter"
2033910,"Senior Fullstack Engineer",94199,"Middle, Senior","NodeJS, React JS, VueJS"
2033911,"Jr Business Analyst",82230,"Junior, Middle","Data Analytics, Business Analyst"
2033912,"IT Network & Security Executive",84236,"Junior, Middle","Network, IT Security"
2033915,"CHUYÊN VIÊN QUẢN TRỊ MẠNG (NETWORK AMINISTRATOR)",85593,"Middle, Senior","Cisco, Network, System Security"
2033916,"CHUYÊN VIÊN BẢO MẬT MẠNG (NETWORK SECURITY AMINISTRATOR)",85593,"Middle, Senior","System Admin, Network, System Security"
2033917,"SQL Developer (Financial Services)",84390,Junior,"SQL, VBA"
2033918,"Python Developer",84734,"Junior, Middle","MySQL, Python, Back-End"
2033919,"QUALITY CONTROL TRAINING PROGRAM (QCTP)",83764,Fresher,QC
2033920,"Design UI/UX",94534,"Middle, Senior","UX/UI Design, Photoshop, Illustrator, Game Design"
2033921,"Frontend Developer",94534,Senior,"CSS, JavaScript, HTML, Front-End"
2033922,QC/QA,94534,Senior,"QC, Tester, QA/QC"
2033923,"Tester (QA_QC)",93793,"Junior, Middle","Tester, QA/QC, Manual Tester"
2033924,"Game Designer Junior",64877,Junior,"Game Design, Designer, Game Mobile"
2033925,"Senior Back-end Developer (Golang)",94023,Senior,"Golang, Back-End"
2033927,"Database Administrator",84236,Senior,"MySQL, Database Administrator, PostgreSql"
2033928,"HCMC - IT Project Manager (Good English)",92937,"Trưởng phòng, Trưởng Nhóm, Senior","Project Manager, English, Agile & Scrum"
2033929,"HCMC - Senior Project Manager",92937,"Trưởng phòng, Trưởng Nhóm, Senior","Project Manager, English, Agile & Scrum"
2033930,"HCMC - Solution Architect (Java, Good English)",92937,"Trưởng phòng, Trưởng Nhóm, Senior","Project Manager, English, Agile & Scrum"
2033931,"HCMC - Solution Architect (.Net, Good English)",92937,"Trưởng phòng, Trưởng Nhóm, Senior","Project Manager, English, Agile & Scrum"
2033932,"Business Analyst in Fintech",92703,"Middle, Senior","Data Analytics, Fintech, Business Analyst"
2033934,"Senior Fullstack Developer (NodeJS, ReactJS)",94822,Senior,"NodeJS, ReactJS, English"
2033935,"Software QA Test Engineer (Manual)",94773,"Middle, Senior","QA, Tester, Manual Test"
2033936,"BUSINESS ANALYST",94773,"Junior, Middle, Senior","MySQL, Data Analytics, Business Analyst"
2033937,"Senior Full-stack Developer (Python, .NET, ReactJS)",94822,Senior,"Python, .NET, ReactJS"
2033938,"Frontend Developer",94358,Senior,"Front-End, ReactJS, React Native"
2033940,"Principal Software Engineer (English required)",94384,Senior,"C#, .NET, .NET Core"
2033941,"Senior Software Engineer (English required)",94384,Senior,"C#, .NET, .NET Core"
2033942,"Java Developer",89389,"Middle, Senior","Java, Software Developer, Software Engineer"
2033945,"KỸ SƯ LẬP TRÌNH NHÚNG",94827,Senior,"C/C++, Embedded Engineer"
2033947,"Website Tester",94501,"Junior, Middle","Tester, Manual Test, Web Tester"
2033948,"SOFTWARE QA ENGINEER  (MANUAL)",64832,"Junior, Middle","QA, Manual Test, Test"
2033949,"JUNIOR MOBILE APP DEVELOPER (REACT NATIVE)",94828,Junior,"OOP, React Native, TypeScript"
2033950,"SENIOR MOBILE APP DEVELOPER (REACT NATIVE)",94828,Senior,"OOP, React Native, TypeScript"
2033951,"[Senior] Full-Stack Developer",93954,Senior,"JavaScript, Full-Stack, Java Spring Boot"
2033955,"Product Designer",94750,"Middle, Senior","UX/UI Design, Product Design"
2033956,"EXPERIENCED BUSINESS ANALYST",67320,"Junior, Middle","Data Analytics, Business Analyst"
2033957,"Software Quality Assurance (SQA)",94829,"Junior, Middle, Senior","QA, Tester, Manual Test"
2033958,"Chuyên gia Lập trình (Backend)",93794,Senior,"Java, MySQL, Back-End"
2033959,"Chuyên viên SAP",93794,"Middle, Senior","SQL, ABAP, SAP Consultant"
2033960,"Technical Leader (Frontend/ReactJS)",64442,"Trưởng Nhóm","JavaScript, Front-End, Technical Leader, React JS, NextJS"
2033961,"Chuyên gia Lập trình Website (Frontend-ReactJS)",93794,"Middle, Senior","JavaScript, Front-End, ReactJS"
2033962,"Backend Developer (Python, Django)",93922,"Middle, Senior","Django, Python, Restful Api"
2033964,"Web Designer",94126,"Middle, Senior","UX/UI Design, UX Design, Web Design"
2033965,"Chuyên viên Vận hành Ứng dụng",93794,"Junior, Middle","Java, VueJS, .NET Core"
2033966,"Cyber Security Manager",93794,"Trưởng phòng, Trưởng Nhóm","Manager, Security Engineer, Cybersecurity"
2033967,"IT - Java Tech Lead",70585,"Trưởng Nhóm","Java, SQL, Spring Boot"
2033968,"DevOps Engineer",84681,"Middle, Senior","Linux, Python, DevOps"
2033969,"Back-end Developer",92880,"Middle, Senior","Django, Python, Back-End"
2033970,"Lập trình viên Java",68206,Senior,"Java, MySQL, Spring Boot"
2033972,"Python Back-end Developer, English Communication",92937,"Junior, Middle, Senior","Python, API, AI"
2033974,"Kỹ sư lập trình Java (Middle Level)",85551,Middle,"Java, Spring, Spring Boot"
2033975,"Kỹ sư lập trình Mobile App (Middle Level)",85551,Middle,"Mobile, Flutter"
2033976,"IT Project Manager",67320,"Junior, Middle","PHP, Project Manager, PMP"
2033978,"Game Frontend Developer (Pixi.js)",94578,"Junior, Middle, Senior","JavaScript, Game, Front-End"
2033980,"Senior Software QA Automation Engineer",83814,Senior,"QA, Automation Tester, Automation QA"
2033981,"[DI6] IT Business Analyst - MSB - 1Y563",88684,"Middle, Senior","MySQL, Data Analytics, Business Analyst"
2033982,"[DI6] Senior Java Developer/Squad Lead – MSB - 1Y560",88684,"Trưởng Nhóm, Senior","Java, SQL, Java Core"
2033983,"[DI6] Senior Frontend Dev (React Native/ReactJS/Angular) - 1Y562",88684,Senior,"Swift, Front-End, ReactJS, React Native, Angular"
2033984,"[DI6] Solution Architect (Aws, Java)- MSB - 1Y564",88684,Senior,"Java, AWS, Solution Architect"
2033985,"IT SUPPORT",94773,"Middle, Senior","IT Support, Technical Support, Network"
2033986,"IT Auditor ISO 27001",67546,"Junior, Middle","English, Cybersecurity, IT Auditor"
2033987,"Back End Node JS Developer",94750,"Middle, Senior","NodeJS, Back-End, TypeScript"
2033988,"QA/Manual Tester",94832,"All Levels","QA, Tester"
2033989,"SOFTWARE ENGINEER",94832,"Junior, Middle","C#, .NET, Visual Studio"
2033990,"IT ENGINEER (HA NOI/DA NANG)",94832,"Junior, Middle","IT Helpdesk, IT Support, Network"
2033991,"SCRUM MASTER",94814,"Middle, Senior","Agile, Scrum Master"
2033992,"Backend Developer",94621,"Middle, Senior","Java, NodeJS, Golang"
2033993,"Senior Data Engineer",93794,"Middle, Senior","SQL, MySQL, Big Data, Database, Data Engineer"
2033994,"Chuyên viên Tester/QC",93794,"Middle, Senior","QC, Tester, Manual Test, Mobile Tester, Web Tester"
2033995,"Senior Full-stack Developer (JavaScript)",83764,Senior,"JavaScript, NodeJS, Full-Stack, ReactJS"
2033996,"Chuyên Viên Cao Cấp Phân Tích Nghiệp Vụ Hệ Thống",92969,Senior,"SQL, Business Analyst, Integration Test"
2033997,"Senior Backend NestJS - Fluent English",84197,Senior,"NodeJS, Back-End, NestJS"
2033998,"Specialist Software Engineer (M/F/D)",92942,Senior,"JavaScript, Python, NodeJS"
