job_id,job_title,company_id,job_level,skill
2033999,"[Intern] Software Engineer (.Net, PHP, Java, C#)",63677,Intern,"PHP, Java, .NET"
2034000,"IT Comtor up to $1.000",86774,"Fresher, Junior","BrSE, Japanese ( N1 Or N2), IT Comtor"
2034001,DBA,84681,Senior,"Database, Database Administrator, Oracle Database"
2034002,"Mobile Developer (Java/ Swift/ Kotlin/ React Native)",72403,"Junior, Middle, Senior","Swift, Java, React Native"
2034004,"2D Animator (Game)",94578,Senior,"Game, Illustrator, 2D Animator"
2034005,"NV/CV QUẢN TRỊ HỆ THỐNG BẢO MẬT (IT SECURITY) - TT. AN TOÀN THÔNG TIN",85593,"Middle, Senior","TCP/IP, IT Security, CCNP"
2034006,"CHUYÊN VIÊN PHÂN TÍCH VÀ XỬ LÝ SỰ CỐ AN TOÀN THÔNG TIN (SOC ANALYST) - TT. AN TOÀN THÔNG TIN",85593,Senior,"Linux, Windows, IT Service"
2034009,"Kỹ Sư Phần Mềm (Backend Developer - Java)",62173,"Junior, Middle","Java, REST API, Spring Boot"
2034012,"[Da Nang] IT Manager (Java/C#/JavaScript/Agile...) (Up to 50 Mil)",94835,"Trưởng phòng","Agile, Java, JavaScript, C#, Scrum"
2034013,"Technical Artist",94814,"Middle, Senior","Unity, Game, 3D Artist"
2034014,"Senior Unity Developer",94814,Senior,"Unity, Java, Game"
2034016,"Automotive Test Engineer (Manual/Automation)",85437,"Junior, Middle","Tester, Automation Tester, Manual Tester"
2034017,"Game Unity Developer",94814,Senior,"Game Design"
2034018,"Mid Java Developer (MySQL/ Spring)",92332,"Middle, Senior","Java, MySQL, Java Spring Boot"
2034019,"System Engineer",94657,Fresher,"IT Security, Security Engineer, System Security"
2034020,"[Da Nang] Bridge System Engineer (Japanese Speaking) - Kỹ sư cầu nối (Tiếng Nhật)",94835,"Junior, Middle","Japanese - N2, BrSE, Bridge SE"
2034022,"CHUYÊN VIÊN DỊCH VỤ CNTT (Technical Support Engineer)",87956,"Junior, Middle","SQL, IT Support, Technical Support"
2034023,"CHUYÊN VIÊN CAO CẤP/CHUYÊN GIA QUẢN TRỊ DỮ LIỆU",87956,"Junior, Middle","SQL, Database, Data Warehouse"
2034024,"Fullstack Engineer",92367,"Junior, Middle","NodeJS, NoSQL, Full-Stack"
2034026,"Automotive Software Engineer (C/C++, Linux) - Hybrid Working & Up to $2200",85437,"Junior, Middle, Senior","Linux, OOP, C/C++"
2034028,"SENIOR BACKEND DEVELOPER (JAVA, SPRING, NOSQL)",81961,Senior,"Java, Hibernate, Spring"
2034029,"[DI6] SENIOR DATA ENGINEER – MSB - 1Y565",88684,Senior,"Data Engineer, Spark, Data Warehouse"
2034031,"Solution Architect (Data Platform)",68206,"Trưởng Nhóm, Senior","Azure, Oracle Database, Solution Architect"
2034033,"PRESALES ENGINEER (Network Security)",86156,"Middle, Senior","Network, Solution Architect, IT Presales"
2034035,"Business Analyst",84242,"Middle, Senior","UI/UX, Business Analyst"
2034036,"PHP DEVELOPER",72387,"Junior, Middle","PHP, JavaScript, HTML"
2034037,"Business Analyst",93687,"Middle, Senior","Unit Testing, Business Analyst, System Test"
2034038,"Chuyên viên giám sát an ninh mạng 24/7 (Tier 1) – Mã vị trí CNTT11 (số lượng 04)",94096,"Junior, Middle","IT Security, System Security"
2034039,"Chuyên viên Quản trị ứng dụng – Mã vị trí CNTT01 (số lượng 01)",94096,"Junior, Middle","Oracle, SQL, SQL Server, API"
2034040,"Chuyên viên bảo mật (Blue Team) ) – Mã vị trí CNTT12 (số lượng 05)",94096,"Junior, Middle","IT Security, OWASP, System Security"
2034041,"Chuyên viên Quản trị cơ sở dữ liệu – Mã vị trí CNTT02 (số lượng 01)",94096,"Junior, Middle","MongoDB, SQL Server, Oracle Database, PostgreSql"
2034042,"Chuyên viên Quản trị Cloud– Mã vị trí CNTT03 (số lượng 02)",94096,"Junior, Middle","Linux, Vmware, Cloud, Windows"
2034043,"Chuyên viên phân tích sự kiện bảo mật (Forensic Team) – Mã vị trí CNTT13 (số lượng 02)",94096,"Junior, Middle","Java, JavaScript, Python, Cybersecurity"
2034044,"Chuyên viên Quản trị mạng truyền thông – Mã vị trí CNTT04 (số lượng 02)",94096,"Junior, Middle","Cisco, Cloud, Network"
2034045,"Chuyên viên bảo mật dữ liệu cá nhân– Mã vị trí CNTT14 (số lượng 01)",94096,"Junior, Middle, Senior","IT Security, System Security"
2034046,"Chuyên viên quản lý chính sách an toàn thông tin– Mã vị trí CNTT15 (số lượng 02)",94096,"Junior, Middle, Senior","IT Security, System Security"
2034047,"KỸ SƯ AI (AI ENGINEERS)",81673,"Middle, Senior","AI, Tensorflow, Opencv"
2034048,"Chuyên viên bảo mật Cloud– Mã vị trí CNTT16 (số lượng 02)",94096,"Junior, Middle, Senior","Cloud, IT Security, System Security"
2034049,"Chuyên viên Triển khai và Phát triển ứng dụng– Mã vị trí CNTT05 (số lượng 03)",94096,"Junior, Middle","NodeJS, Vmware, Angular, CI/CD, Kubernetes"
2034050,"LẬP TRÌNH VIÊN (Mobile App Developer)",81673,"Middle, Senior","Android, iOS, Flutter"
2034051,"Chuyên viên Quản lý dự án CNTT– Mã vị trí CNTT06 (số lượng 01)",94096,"Junior, Middle","Project Manager"
2034052,"Chuyên viên đánh giá bảo mật ứng dụng– Mã vị trí CNTT07 (số lượng 06)",94096,"Junior, Middle","IT Security, OWASP, Security Engineer, Application Security"
2034053,"Chuyên viên rà soát, quản lý lỗ hổng– Mã vị trí CNTT08 (số lượng 01)",94096,"Junior, Middle","IT Security, OWASP, Security Engineer, System Security, Application Security"
2034054,"Chuyên viên An ninh sản phẩm– Mã vị trí CNTT09 (số lượng 04)",94096,"Middle, Senior","OWASP, Security Engineer, Application Security"
2034055,"Chuyên viên Bảo mật (Red Team) – Mã vị trí CNTT10 (số lượng 02)",94096,"Junior, Middle","Manual Test, OWASP, bash"
2034056,"Test Engineer",94789,"Middle, Senior","Tester, Test, Test Engineer"
2034057,"Middle/Senior Devops Developer (K8S, Azure, CI/CD) ~ 30M - 65M",94720,"Middle, Senior","DevOps, Docker, Kubernetes"
2034058,"Viettel Telecom - Data Scientist",84011,"Middle, Senior","Python, Machine Learning, Data Science"
2034059,"BUSINESS ANALYST (PRODUCT, UI-UX)",72387,"Junior, Middle","ERP, UI/UX, Business Analyst"
2034060,"Viettel Telecom - Data Analyst",84011,"Middle, Senior","SQL, Data Analytics, Big Data"
2034061,"Viettel Telecom - Data Engineer",84011,"Middle, Senior","Java, SQL, Data Engineer"
2034062,"R&D Engineer",84011,"Junior, Middle, Senior","R&D Engineer"
2034063,"Java Engineer",84011,"Junior, Middle, Senior","Java, CSDL, R&D Engineer"
2034064,"[Khối Ngân hàng số] Backend Developer (Java, Spring Boot)",91848,"Middle, Senior","Java, SQL, Spring Boot"
2034065,"DevOps Engineer",94001,"Junior, Middle, Senior","Python, DevOps, Docker, CI/CD, bash"
2034066,"Back-End Developer (Java, SQL)",94001,"Middle, Senior","Java, SQL, Spring, API, Spring Boot"
2034067,"UX Designer",91848,"Middle, Senior","Design, Illustrator, UX Design"
2034068,"Front-End Developer (ReactJS, VueJS, HTML)",94001,"Middle, Senior","JavaScript, JQuery, HTML, ReactJS, VueJS"
2034069,"Java Developer (Spring/JavaScript)",85557,"Junior, Middle, Senior","Java, JavaScript, Java Spring"
2034070,"Fresher Backend Developer (NodeJS)",75283,Fresher,"NodeJS, Back-End, NestJS"
2034071,"Chuyên viên bảo mật hệ thống CNTT",86583,"Middle, Senior","IT Security, Security Engineer, System Security"
2034072,"Fresher Mobile Developer (Flutter)",75283,Fresher,"Mobile, Kotlin, Flutter"
2034073,"Chuyên viên Phân tích Định lượng",86583,"Junior, Middle","Python, Data Analytics, Business Analyst"
2034074,"Web Developer (HTML, CSS, JavaScript)",72403,"Fresher, Junior, Middle","CSS, JavaScript, HTML"
2034075,"Project Manager",50612,"Trưởng phòng","Agile, Project Manager, Waterfall"
2034076,"HCMC - Data Engineer",92937,"Junior, Middle, Senior","Python, Scala, Data Engineer"
2034077,"Senior .NET Developer (French speaking)",92937,Senior,"OOP, C#, .NET"
2034078,"Android Developer (Junior)",64074,"Junior, Middle","Android, Java, Kotlin"
2034079,"Automation Tester",92011,"Middle, Senior","Automation Tester, Mobile Tester, Automation QC"
2034080,"05 PHP Developers",91900,"Junior, Middle","PHP, JavaScript, HTML & CSS"
2034081,"Java Engineer",85604,"Middle, Senior","Java, SQL, Spring"
2034082,"Mid MTS (Mobile Trading System) Developer - Android/iOS",92332,"Middle, Senior","Android, iOS, JavaScript, Mobile"
2034083,"Mid HTS (Home Trading System) Developer - Windows Desktop Application",92332,"Middle, Senior","Agile, C++, JavaScript, MVC, MVVM"
2034084,"Web Designer",94416,Fresher,"UX/UI Design, Photoshop, Web Design"
2034085,"Fullstack Developer",68206,"Middle, Senior","Java, ReactJS, React Native"
2034086,"Back-end Developer",94416,Fresher,"Django, Java, Python"
2034087,"Frontend Developer",94416,Fresher,"JavaScript, Front-End, Flutter"
2034088,"Business Analyst",94416,Fresher,"Business Analyst"
2034089,"Presentation Designer",94416,Fresher,"Design, Designer"
2034090,"Back-End Developer (Golang, MySQL)",94726,Senior,"Linux, MySQL, MongoDB, Golang, Back-End"
2034091,"HCM - JavaScript Developer (English)_TS032901FE",92937,"Junior, Middle, Senior",JavaScript
2034092,"UI/UX Designer",92740,"Junior, Middle","UI/UX, Designer"
2034093,"HCM-React Native Developer_TS032401-MTS",92937,"Junior, Middle, Senior","React Native"
2034094,"Middle/Senior Test Engineer (QC/QA/Tester)",94503,"Middle, Senior","Tester, QA/QC, Manual Test"
2034095,"C++ Developer",61226,"Middle, Senior","OOP, C++, C/C++"
2034096,"CHUYÊN VIÊN LẬP TRÌNH VIÊN (Java)",94276,"Junior, Middle, Senior","Java, Back-End, Database"
2034097,"Hanoi_ Senior Java Developer (English)_TS073103-Java",92937,Senior,"Java, Cloud"
2034098,"SAP ABAP DEVELOPER",94445,Senior,"SAP, ABAP"
2034099,"Kỹ sư phát triển phần mềm (Senior/ Leader Software Engineer)",91886,"Trưởng Nhóm, Senior","PHP, Java, JavaScript, Python, .NET"
2034100,"Kỹ sư giải pháp nghiệp vụ  (Senior/Leader Software Engineer)",91886,"Trưởng Nhóm, Senior","UML, Business Analyst, System Architect"
2034101,"Chuyên viên chính/CV Cao cấp Phát triển ứng dụng (.NET Developer)",87956,"Middle, Senior","Java, C#, .NET"
2034102,"IT Technician",82230,"Junior, Middle","IT Helpdesk, IT Support, Technical Support"
2034103,"Web Developer",84137,"Fresher, Junior","C#, .NET, Back-End"
2034104,"Back-end Game Developer (Java, AWS)",94191,Senior,"Java, Game, AWS"
2034105,"Senior Back-end Developer .NET, Python(Strong .NET Core)",94822,Senior,"Python, .NET, .NET Core"
2034106,"Junior PHP Developer",93569,Junior,"PHP, JavaScript, VueJS"
2034107,"Kỹ Sư Phần Mềm",62173,"Junior, Middle","NodeJS, ReactJS, React Native"
2034108,"BACK-END DEVELOPER (Python/JavaScript/Scala/Go)",86856,"Junior, Middle","JavaScript, Python, Golang, Back-End, Scala"
2034109,"FRONT-END DEVELOPER",86856,"Junior, Middle","CSS, JavaScript, HTML, Front-End, ReactJS"
2034110,"iOS Developer",94319,"Middle, Senior","Swift, iOS, Objective-C"
2034111,"Backend Developer",94319,"Junior, Middle","Java, JavaScript, NodeJS"
2034112,"[Khối Ngân hàng số] Data Engineer",91848,Senior,"Python, Scala, Data Engineer, PostgreSql, Data Warehouse"
2034113,"FULLSTACK ENGINEER (.Net 6, React, TypeScript)",67052,Senior,".NET, React, TypeScript"
2034114,"QUALITY CONTROL ENGINEER",67052,"Middle, Senior","QC, Tester, Manual Test"
2034116,"PMO and Scrum Master (Regional APAC Hub)",94170,"Trưởng phòng","PMO, Scrum Master"
2034117,"Intern Software Developer",94851,"Fresher, Intern","Python, Web Design, AI"
2034118,"C++ Developer",84681,Senior,"C++, SQL, Windows"
2034120,"Technical Lead (Java)",64442,"Trưởng phòng, Trưởng Nhóm, Senior","Java, Spring, Database, Technical Leader, Java EE"
2034121,"Ruby Developer",94812,"Middle, Senior","Ruby, Back-End, AWS"
2034123,"Chuyên viên Kiểm thử phần mềm (Tester)",94777,"Junior, Middle, Senior","Agile, Tester, Automation Tester"
2034124,"Chuyên viên Phân tích nghiệp vụ (BA)",94777,Middle,"Business Analyst"
2034125,"Kỹ sư/Chuyên viên DevOps",94777,"Middle, Senior","Linux, Python, DevOps"
2034126,"Lập trình viên Back-end (Developer)",94777,"Junior, Middle, Senior","PHP, Java, Python"
2034127,"Lập trình viên Frontend (Developer)",94777,"Junior, Middle, Senior","CSS, HTML, Front-End"
2034128,"Quản trị cơ sở dữ liệu (DBA)",94777,"Middle, Senior","Oracle, SQL, MariaDB"
2034129,"Quản trị viên hệ thống - SysOps",94777,"Middle, Senior","SQL, Kubernetes, SysOps"
2034130,"DevOps Developer",92338,"Middle, Senior","Java, Python, DevOps"
2034131,"HCMC | Senior Salesforce Developer (Good English)",92937,"Trưởng phòng, Trưởng Nhóm, Middle, Senior","Cloud, Salesforce, Apex"
2034132,"HN | Automation Tester (Freelancer)",92937,"Junior, Middle, Senior","Tester, Automation QA, Automation QC"
2034133,"HCM | Senior Test Leader",92937,"Trưởng phòng, Trưởng Nhóm, Senior","Automation Tester, Automation QA, Automation QC"
2034134,"HCMC | Senior Automation Tester",92937,"Trưởng Nhóm, Senior","Automation Tester, Automation QA, Automation QC"
2034135,"Hybrid Working | Developer/Senior Developer (SharePoint Online / M365)",92937,"Junior, Middle, Senior","Sharepoint, Microsoft, Sharepoint framework"
2034136,"HCMC | Manual Tester (French speaking)",92937,"Junior, Middle, Senior","French, Manual Test, Manual Tester"
2034137,"Mobile Developer",94777,"Junior, Middle, Senior","Mobile, React Native, Flutter"
2034138,"SENIOR PHP 8 DEVELOPER (SYMFONY)",85306,Senior,"PHP, Symfony, Back-End"
2034139,"Business Manager（产品经理-要求懂中文)",94856,Senior,"Business Analyst, Axure Rp"
2034140,"Full-stack Developer",94856,Senior,"Java, Big Data, Spring Boot"
2034141,"Senior Software Engineer (Senior Front End Developer",94737,Senior,"UX Design, Front-End, React"
2034142,"Experienced Tester (QA/QC, English required)",73654,"Junior, Middle","Tester, English, QA/QC"
2034143,"Senior Embedded Software Engineer (AUTOSAR)",94690,Senior,"Linux, Git, C/C++, Embedded Engineer, Autosar"
2034144,"[HN] IT BA - Chuyên Viên Phân Tích Nghiệp Vụ (Business Analyst)",92592,"Middle, Senior","UML, Business Analyst"
2034145,"Full Stack Developer (React, .NET, C#)",94001,"Junior, Middle","C#, .NET, React"
2034146,"Web Java Developer (Spring/ Spring Boot/ J2EE)",84890,"All Levels","J2EE, Java, MySQL, Spring, Spring Boot"
2034147,"Middle/Senior Fullstack (NodeJS/React Native)",94847,"Middle, Senior","JavaScript, NodeJS, React Native"
2034148,"EXPERIENCED JAVASCRIPT DEVELOPER",67320,"Junior, Middle","JavaScript, NodeJS, React JS"
2034149,"Cloud System Engineer",94001,"Trưởng Nhóm, Senior","Linux, Python, System Engineer"
2034150,"Full-stack Developer  (.Net + ReactJS)",85306,Senior,".NET, Full-Stack, ReactJS"
2034151,"ERP Team Leader / IT Team Leader",94847,"Trưởng phòng, Trưởng Nhóm","C#, ERP, Technical Leader"
2034152,"Mid/Senior Frontend (ReactJS, Typescript, JavaScript)",94847,"Middle, Senior","JavaScript, ReactJS, TypeScript"
2034153,"Senior Mobile Developer",93837,Senior,"Swift, Mobile, Kotlin"
2034154,"Mid/Senior Backend Developer (NodeJS/NestJS)",94847,"Middle, Senior","JavaScript, NodeJS, NestJS"
2034155,"Middle/Senior Data Engineer",94847,"Middle, Senior","Python, Database, Data Engineer"
2034156,"DevOps Engineer (Linux, AWS, English)",85578,"Fresher, Junior, Middle","Linux, System Admin, AWS"
2034157,"Mobile Developer (Front End Developer)",84681,Senior,"Front-End, ReactJS, VueJS"
2034158,"Licensing Specialist",88647,"Junior, Middle","English, IT Support"
2034159,"Odoo Developer",84236,"Junior, Middle","Python, ERP, Odoo"
2034161,"System Admin (Linux)",92276,Fresher,"Linux, System Admin, SQL Server"
